commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_6-0608174707,484,242,1,false,stockfish-1350,V3_6Engine,1-0,checkmate,149,0,75,74,12357439,1000119,164765.85333333333,13515.121621621622,98.25179466666665,102.03462567567567,14997.3027,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,485,243,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,81,1,41,40,486486,4830726,11865.512195121952,120768.15,94.92614146341464,97.55437000000003,7827.1904,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,486,243,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,66,1,33,33,3221403,343025,97618.27272727272,10394.69696969697,97.4779,99.51154545454546,6539.5268,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,487,244,1,true,V3_6Engine,stockfish-1350,0-1,checkmate,70,0,35,35,343131,3452156,9803.742857142857,98633.02857142857,97.98133714285714,97.77599714285715,6882.8506,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,488,244,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,46,1,23,23,2378537,242370,103414.65217391304,10537.826086956522,96.25780869565217,93.99019130434786,4403.6933,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,489,245,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,43,1,22,21,243620,1829476,11073.636363636364,87117.90476190476,92.96948181818183,95.62413333333336,4071.9186,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,490,245,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,30,1,15,15,1235249,192933,82349.93333333333,12862.2,94.28528666666664,96.23060666666667,2868.3033,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,491,246,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,37,1,19,18,193402,1737734,10179.052631578947,96540.77777777778,97.04236315789473,94.76627777777777,3567.4433,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,492,246,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,44,1,22,22,2000344,202866,90924.72727272728,9221.181818181818,96.08051363636365,99.13179545454543,4316.9572,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,493,247,1,true,V3_6Engine,stockfish-1350,0-1,checkmate,40,0,20,20,183911,1568292,9195.55,78414.6,81.62486,100.422025,3656.4181,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
